sku,location_id,window_index,category,climate_zone,date_start,date_end,quantity_sold,prediction,raw_prediction,baseline_prediction,avg_daily_sales,zero_sales_share,cv_demand,demand_segment,is_weather_sensitive_category,stockout_days,weather_spike_days,cold_snap_days,heatwave_days,starting_stock,baseline_units,weather_trigger_days,actual_spike,predicted_spike,rank_score,ranked_alert,stockout_risk_actual,stockout_risk_predicted,action_alert,true_positive_alert,false_positive_alert,false_negative_alert,potential_stockout_units,predicted_shortage_units,stockout_units_flagged,unnecessary_order_units_proxy
PEU-OIL-FILTER,RO_BUC,1,maintenance,East,2025-12-08,2025-12-28,176,180.03985174910423,180.03985174910423,191.82142857142856,8.582381729200652,0.0,0.1771774306586034,high_volume,False,0,12,0,0,,191.82142857142856,12,0,0,30.35435486131721,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,RO_BUC,2,maintenance,East,2025-12-29,2025-12-31,33,32.11555593404821,32.11555593404821,26.678571428571427,8.582381729200652,0.0,0.1771774306586034,high_volume,False,0,3,0,0,,26.678571428571427,3,1,1,18.72832387227077,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,SE_STO,0,maintenance,Nordic,2025-11-17,2025-12-07,235,227.7823057061642,227.7823057061642,214.57142857142856,9.879282218597064,0.0,0.1773658368746902,high_volume,False,0,21,0,0,,214.57142857142856,21,0,0,79.27648594322069,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-OIL-FILTER,SE_STO,1,maintenance,Nordic,2025-12-08,2025-12-28,202,202.07959188096956,202.07959188096956,224.03571428571428,9.879282218597064,0.0,0.1773658368746902,high_volume,False,0,21,20,0,,224.03571428571428,41,0,0,102.85473167374938,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0795918809695308
PEU-OIL-FILTER,SE_STO,2,maintenance,Nordic,2025-12-29,2025-12-31,38,36.457556723646746,36.457556723646746,30.964285714285715,9.879282218597064,0.0,0.1773658368746902,high_volume,False,0,3,3,0,,30.964285714285715,6,1,0,26.341273692471443,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,CZ_PRG,0,accessories,Central,2025-11-17,2025-12-07,152,154.91549810503864,154.91549810503864,160.46428571428572,3.624796084828711,0.0,0.3897834783803549,high_volume,False,0,0,0,0,,160.46428571428572,0,0,0,0.7795669567607098,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,CZ_PRG,1,accessories,Central,2025-12-08,2025-12-28,121,124.4031700702998,124.4031700702998,141.5,3.624796084828711,0.0,0.3897834783803549,high_volume,False,0,21,0,0,,141.5,21,0,0,53.27956695676071,1,0,0,1,0,1,0,0.0,0.0,0.0,3.403170070299808
PEU-RUBBER-MATS,CZ_PRG,2,accessories,Central,2025-12-29,2025-12-31,18,18.148966382881987,18.148966382881987,17.67857142857143,3.624796084828711,0.0,0.3897834783803549,high_volume,False,0,3,0,0,,17.67857142857143,3,0,0,9.220356865381824,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,DE_BER,0,accessories,Central,2025-11-17,2025-12-07,164,166.09349149968634,166.09349149968634,171.07142857142858,3.898858075040783,0.0,0.3862238729476854,high_volume,False,0,1,0,0,,171.07142857142858,1,0,0,3.272447745895371,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,DE_BER,1,accessories,Central,2025-12-08,2025-12-28,132,132.5976477183628,132.5976477183628,151.57142857142858,3.898858075040783,0.0,0.3862238729476854,high_volume,False,0,8,0,0,,151.57142857142858,8,0,0,20.77244774589537,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,DE_BER,2,accessories,Central,2025-12-29,2025-12-31,21,19.83363693510951,19.83363693510951,19.321428571428573,3.898858075040783,0.0,0.3862238729476854,high_volume,False,0,3,0,0,,19.321428571428573,3,0,0,9.296864473257244,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,DK_CPH,0,accessories,North_Central,2025-11-17,2025-12-07,166,165.40096921702388,165.40096921702388,168.53571428571428,3.8075040783034257,0.0,0.3908401673938501,high_volume,False,0,1,0,0,,168.53571428571428,1,0,0,3.2816803347877004,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,DK_CPH,1,accessories,North_Central,2025-12-08,2025-12-28,131,131.75286382371522,131.75286382371522,152.17857142857142,3.8075040783034257,0.0,0.3908401673938501,high_volume,False,0,0,0,0,,152.17857142857142,0,0,0,0.7816803347877002,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,DK_CPH,2,accessories,North_Central,2025-12-29,2025-12-31,19,19.230953217424364,19.230953217424364,19.214285714285715,3.8075040783034257,0.0,0.3908401673938501,high_volume,False,0,2,0,0,,19.214285714285715,2,0,0,5.815015341064998,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,EE_TLL,0,accessories,Nordic,2025-11-17,2025-12-07,174,175.4709612615814,175.4709612615814,180.10714285714286,4.089722675367048,0.0,0.3863681099587582,high_volume,False,0,21,9,0,,180.10714285714286,30,0,0,75.77273621991752,1,0,0,1,0,1,0,0.0,0.0,0.0,1.470961261581408
PEU-RUBBER-MATS,EE_TLL,1,accessories,Nordic,2025-12-08,2025-12-28,140,145.50893336791668,145.50893336791668,161.53571428571428,4.089722675367048,0.0,0.3863681099587582,high_volume,False,0,21,21,0,,161.53571428571428,42,0,0,105.77273621991752,1,0,0,1,0,1,0,0.0,0.0,0.0,5.508933367916683
PEU-RUBBER-MATS,EE_TLL,2,accessories,Nordic,2025-12-29,2025-12-31,21,20.949432687877305,20.949432687877305,20.285714285714285,4.089722675367048,0.0,0.3863681099587582,high_volume,False,0,3,3,0,,20.285714285714285,6,0,0,17.100173024243556,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,ES_MAD,0,accessories,South,2025-11-17,2025-12-07,156,158.70398775362617,158.70398775362617,166.0,3.719412724306689,0.0,0.3826616408795839,high_volume,False,0,0,0,0,,166.0,0,0,0,0.7653232817591678,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,ES_MAD,1,accessories,South,2025-12-08,2025-12-28,127,128.79354037266447,128.79354037266447,145.07142857142858,3.719412724306689,0.0,0.3826616408795839,high_volume,False,0,0,0,0,,145.07142857142858,0,0,0,0.7653232817591678,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,ES_MAD,2,accessories,South,2025-12-29,2025-12-31,20,19.286747007610167,19.286747007610167,18.392857142857142,3.719412724306689,0.0,0.3826616408795839,high_volume,False,0,0,0,0,,18.392857142857142,0,0,0,2.5531030112652164,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,FI_HEL,0,accessories,Nordic,2025-11-17,2025-12-07,181,186.788317966991,186.788317966991,191.03571428571428,4.35236541598695,0.0,0.3792996306269279,high_volume,False,0,21,14,0,,191.03571428571428,35,0,0,88.25859926125385,1,0,0,1,0,1,0,0.0,0.0,0.0,5.788317966991002
PEU-RUBBER-MATS,FI_HEL,1,accessories,Nordic,2025-12-08,2025-12-28,148,149.9870953876549,149.9870953876549,168.5,4.35236541598695,0.0,0.3792996306269279,high_volume,False,0,21,21,0,,168.5,42,0,0,105.75859926125383,1,0,0,1,0,1,0,0.0,0.0,0.0,1.987095387654904
PEU-RUBBER-MATS,FI_HEL,2,accessories,Nordic,2025-12-29,2025-12-31,22,23.00689500417981,23.00689500417981,21.642857142857142,4.35236541598695,0.0,0.3792996306269279,high_volume,False,0,3,3,0,,21.642857142857142,6,0,0,18.4866749838992,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,FR_PAR,0,accessories,West,2025-11-17,2025-12-07,174,178.82086594570367,178.82086594570367,181.4642857142857,4.061990212071779,0.0,0.3874217201168068,high_volume,False,0,1,0,0,,181.4642857142857,1,0,0,3.2748434402336137,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,FR_PAR,1,accessories,West,2025-12-08,2025-12-28,137,140.1931505867588,140.1931505867588,160.85714285714286,4.061990212071779,0.0,0.3874217201168068,high_volume,False,0,0,0,0,,160.85714285714286,0,0,0,0.7748434402336136,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,FR_PAR,2,accessories,West,2025-12-29,2025-12-31,23,21.16137891964529,21.16137891964529,20.17857142857143,4.061990212071779,0.0,0.3874217201168068,high_volume,False,0,0,0,0,,20.17857142857143,0,0,0,2.740458422381341,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,IT_MIL,0,accessories,South,2025-11-17,2025-12-07,165,165.64900438339555,165.64900438339555,171.46428571428572,3.9102773246329527,0.0,0.3917452194634113,high_volume,False,0,0,0,0,,171.46428571428572,0,0,0,0.7834904389268227,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,IT_MIL,1,accessories,South,2025-12-08,2025-12-28,132,132.45813043313018,132.45813043313018,153.03571428571428,3.9102773246329527,0.0,0.3917452194634113,high_volume,False,0,0,0,0,,153.03571428571428,0,0,0,0.7834904389268227,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,IT_MIL,2,accessories,South,2025-12-29,2025-12-31,21,20.12063256239439,20.12063256239439,19.464285714285715,3.9102773246329527,0.0,0.3917452194634113,high_volume,False,0,0,0,0,,19.464285714285715,0,0,0,2.096184135144174,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,NL_AMS,0,accessories,West,2025-11-17,2025-12-07,169,168.02054560872796,168.02054560872796,172.67857142857144,3.908646003262642,0.0,0.3917475253563726,high_volume,False,0,1,0,0,,172.67857142857144,1,0,0,3.2834950507127454,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,NL_AMS,1,accessories,West,2025-12-08,2025-12-28,134,136.76551235786138,136.76551235786138,156.07142857142858,3.908646003262642,0.0,0.3917475253563726,high_volume,False,0,0,0,0,,156.07142857142858,0,0,0,0.7834950507127453,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,NL_AMS,2,accessories,West,2025-12-29,2025-12-31,20,20.380620624000237,20.380620624000237,19.714285714285715,3.908646003262642,0.0,0.3917475253563726,high_volume,False,0,0,0,0,,19.714285714285715,0,0,0,2.116164870141781,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,PL_WAW,0,accessories,Central,2025-11-17,2025-12-07,158,158.58013495866277,158.58013495866277,164.89285714285714,3.760195758564437,0.0,0.389942171320547,high_volume,False,0,2,0,0,,164.89285714285714,2,0,0,5.779884342641094,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,PL_WAW,1,accessories,Central,2025-12-08,2025-12-28,128,130.81635538445258,130.81635538445258,147.0,3.760195758564437,0.0,0.389942171320547,high_volume,False,0,21,0,0,,147.0,21,0,0,53.2798843426411,1,0,0,1,0,1,0,0.0,0.0,0.0,2.816355384452578
PEU-RUBBER-MATS,PL_WAW,2,accessories,Central,2025-12-29,2025-12-31,19,19.45056160243776,19.45056160243776,18.535714285714285,3.760195758564437,0.0,0.389942171320547,high_volume,False,0,3,0,0,,18.535714285714285,3,0,0,10.10957897608804,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,RO_BUC,0,accessories,East,2025-11-17,2025-12-07,152,154.9636032351768,154.9636032351768,159.92857142857142,3.5872756933115824,0.0,0.3897897539419101,high_volume,False,0,1,0,0,,159.92857142857142,1,0,0,3.2795795078838204,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,RO_BUC,1,accessories,East,2025-12-08,2025-12-28,123,122.52076544405844,122.52076544405844,140.32142857142858,3.5872756933115824,0.0,0.3897897539419101,high_volume,False,0,12,0,0,,140.32142857142858,12,0,0,30.77957950788382,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,RO_BUC,2,accessories,East,2025-12-29,2025-12-31,18,19.042870772806108,19.042870772806108,18.0,3.5872756933115824,0.0,0.3897897539419101,high_volume,False,0,3,0,0,,18.0,3,0,0,10.365321053496036,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-RUBBER-MATS,SE_STO,0,accessories,Nordic,2025-11-17,2025-12-07,176,181.2703411536154,181.2703411536154,182.64285714285717,4.133768352365416,0.0,0.3816211348586424,high_volume,False,0,21,0,0,,182.64285714285717,21,0,0,53.26324226971728,1,0,0,1,0,1,0,0.0,0.0,0.0,5.270341153615391
PEU-RUBBER-MATS,SE_STO,1,accessories,Nordic,2025-12-08,2025-12-28,145,146.60013598577763,146.60013598577763,164.35714285714286,4.133768352365416,0.0,0.3816211348586424,high_volume,False,0,21,20,0,,164.35714285714286,41,0,0,103.26324226971728,1,0,0,1,0,1,0,0.0,0.0,0.0,1.6001359857776265
PEU-RUBBER-MATS,SE_STO,2,accessories,Nordic,2025-12-29,2025-12-31,20,21.521135129402957,21.521135129402957,21.035714285714285,4.133768352365416,0.0,0.3816211348586424,high_volume,False,0,3,3,0,,21.035714285714285,6,0,0,16.734083957094622,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,CZ_PRG,0,maintenance,Central,2025-11-17,2025-12-07,127,127.16444570847446,127.16444570847446,116.82142857142856,5.33931484502447,0.0,0.1868951035016528,high_volume,False,0,0,0,0,,116.82142857142856,0,0,0,21.059824481095088,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,CZ_PRG,1,maintenance,Central,2025-12-08,2025-12-28,109,110.63933805564264,110.63933805564264,120.03571428571428,5.33931484502447,0.0,0.1868951035016528,high_volume,False,0,21,0,0,,120.03571428571428,21,0,0,52.8737902070033,1,0,0,1,0,1,0,0.0,0.0,0.0,1.6393380556426536
PEU-SPARK-PLUG,CZ_PRG,2,maintenance,Central,2025-12-29,2025-12-31,19,20.25913900515084,20.25913900515084,16.5,5.33931484502447,0.0,0.1868951035016528,high_volume,False,0,3,0,0,,16.5,3,0,1,15.392068217304978,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,DE_BER,0,maintenance,Central,2025-11-17,2025-12-07,130,128.69154337076927,128.69154337076927,121.82142857142856,5.67047308319739,0.0,0.1871766886558635,high_volume,False,0,1,0,0,,121.82142857142856,1,0,0,16.614582975993123,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,DE_BER,1,maintenance,Central,2025-12-08,2025-12-28,113,114.74851055523284,114.74851055523284,124.14285714285714,5.67047308319739,0.0,0.1871766886558635,high_volume,False,0,8,0,0,,124.14285714285714,8,0,0,20.374353377311728,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,DE_BER,2,maintenance,Central,2025-12-29,2025-12-31,22,20.59860161293049,20.59860161293049,17.25,5.67047308319739,0.0,0.1871766886558635,high_volume,False,0,3,0,0,,17.25,3,1,0,14.57155660317271,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,DK_CPH,0,maintenance,North_Central,2025-11-17,2025-12-07,131,128.9991826510117,128.9991826510117,118.64285714285714,5.566068515497553,0.0,0.188061151572957,high_volume,False,0,1,0,0,,118.64285714285714,1,0,0,23.588773319454965,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,DK_CPH,1,maintenance,North_Central,2025-12-08,2025-12-28,114,114.76324482843768,114.76324482843768,125.32142857142856,5.566068515497553,0.0,0.188061151572957,high_volume,False,0,0,0,0,,125.32142857142856,0,0,0,0.3761223031459141,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,DK_CPH,2,maintenance,North_Central,2025-12-29,2025-12-31,21,20.625538689257027,20.625538689257027,17.357142857142858,5.566068515497553,0.0,0.188061151572957,high_volume,False,0,2,0,0,,17.357142857142858,2,1,0,11.912913967374251,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,EE_TLL,0,maintenance,Nordic,2025-11-17,2025-12-07,145,141.08705072202386,141.08705072202386,132.32142857142858,5.911908646003263,0.0,0.1874074017081386,high_volume,False,0,21,9,0,,132.32142857142858,30,0,0,92.90605910460684,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,EE_TLL,1,maintenance,Nordic,2025-12-08,2025-12-28,123,122.66786898272731,122.66786898272731,137.25,5.911908646003263,0.0,0.1874074017081386,high_volume,False,0,21,21,0,,137.25,42,0,0,105.37481480341629,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,EE_TLL,2,maintenance,Nordic,2025-12-29,2025-12-31,22,22.172025670728605,22.172025670728605,18.785714285714285,5.911908646003263,0.0,0.1874074017081386,high_volume,False,0,3,3,0,,18.785714285714285,6,0,0,22.14743757344492,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,ES_MAD,0,maintenance,South,2025-11-17,2025-12-07,130,128.12532587792188,128.12532587792188,118.21428571428572,5.448613376835237,0.0,0.189962581745495,high_volume,False,0,0,0,0,,118.21428571428572,0,0,0,20.202005490763337,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,ES_MAD,1,maintenance,South,2025-12-08,2025-12-28,112,112.99699360134416,112.99699360134416,123.64285714285714,5.448613376835237,0.0,0.189962581745495,high_volume,False,0,0,0,0,,123.64285714285714,0,0,0,0.3799251634909901,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,ES_MAD,2,maintenance,South,2025-12-29,2025-12-31,21,20.80861831951503,20.80861831951503,17.071428571428573,5.448613376835237,0.0,0.189962581745495,high_volume,False,0,0,0,0,,17.071428571428573,0,1,1,7.854304659663905,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,FI_HEL,0,maintenance,Nordic,2025-11-17,2025-12-07,152,147.77684857109222,147.77684857109222,139.42857142857142,6.32952691680261,0.0,0.1814708636238134,high_volume,False,0,21,14,0,,139.42857142857142,35,0,0,104.55949601228924,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,FI_HEL,1,maintenance,Nordic,2025-12-08,2025-12-28,128,129.4658435883074,129.4658435883074,143.53571428571428,6.32952691680261,0.0,0.1814708636238134,high_volume,False,0,21,21,0,,143.53571428571428,42,0,0,105.36294172724764,1,0,0,1,0,1,0,0.0,0.0,0.0,1.4658435883073937
PEU-SPARK-PLUG,FI_HEL,2,maintenance,Nordic,2025-12-29,2025-12-31,24,22.90164687398608,22.90164687398608,19.714285714285715,6.32952691680261,0.0,0.1814708636238134,high_volume,False,0,3,3,0,,19.714285714285715,6,1,0,21.73766404664835,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,FR_PAR,0,maintenance,West,2025-11-17,2025-12-07,143,139.785977662928,139.785977662928,130.85714285714286,5.967373572593801,0.0,0.1839403833103552,high_volume,False,0,1,0,0,,130.85714285714286,1,0,0,20.72555037819097,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,FR_PAR,1,maintenance,West,2025-12-08,2025-12-28,121,123.43833214963344,123.43833214963344,134.75,5.967373572593801,0.0,0.1839403833103552,high_volume,False,0,0,0,0,,134.75,0,0,0,0.3678807666207104,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,FR_PAR,2,maintenance,West,2025-12-29,2025-12-31,23,21.50753445466586,21.50753445466586,18.464285714285715,5.967373572593801,0.0,0.1839403833103552,high_volume,False,0,0,0,0,,18.464285714285715,0,1,0,6.454378247380997,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,IT_MIL,0,maintenance,South,2025-11-17,2025-12-07,132,132.54499267326167,132.54499267326167,125.53571428571428,5.67862969004894,0.0,0.186671077236088,high_volume,False,0,0,0,0,,125.53571428571428,0,0,0,14.391898929566942,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,IT_MIL,1,maintenance,South,2025-12-08,2025-12-28,117,115.40892671461172,115.40892671461172,125.85714285714286,5.67862969004894,0.0,0.186671077236088,high_volume,False,0,0,0,0,,125.85714285714286,0,0,0,0.3733421544721761,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,IT_MIL,2,maintenance,South,2025-12-29,2025-12-31,23,21.43370239444746,21.43370239444746,17.67857142857143,5.67862969004894,0.0,0.186671077236088,high_volume,False,0,0,0,0,,17.67857142857143,0,1,1,7.8836040862242385,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,NL_AMS,0,maintenance,West,2025-11-17,2025-12-07,133,131.25469911201372,131.25469911201372,122.89285714285714,5.791190864600326,0.0,0.1856306563519241,high_volume,False,0,1,0,0,,122.89285714285714,1,0,0,19.59494525101702,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,NL_AMS,1,maintenance,West,2025-12-08,2025-12-28,121,121.20561217443247,121.20561217443247,129.46428571428572,5.791190864600326,0.0,0.1856306563519241,high_volume,False,0,0,0,0,,129.46428571428572,0,0,0,0.3712613127038482,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,NL_AMS,2,maintenance,West,2025-12-29,2025-12-31,22,21.411388231496208,21.411388231496208,18.42857142857143,5.791190864600326,0.0,0.1856306563519241,high_volume,False,0,0,0,0,,18.42857142857143,0,0,0,6.336894918553402,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,PL_WAW,0,maintenance,Central,2025-11-17,2025-12-07,130,129.0959980716877,129.0959980716877,121.53571428571428,5.471451876019576,0.0,0.1858394205574906,high_volume,False,0,2,0,0,,121.53571428571428,2,0,0,20.49224641306177,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,PL_WAW,1,maintenance,Central,2025-12-08,2025-12-28,113,114.81279850957588,114.81279850957588,124.03571428571428,5.471451876019576,0.0,0.1858394205574906,high_volume,False,0,21,0,0,,124.03571428571428,21,0,0,52.87167884111498,1,0,0,1,0,1,0,0.0,0.0,0.0,1.8127985095758845
PEU-SPARK-PLUG,PL_WAW,2,maintenance,Central,2025-12-29,2025-12-31,20,20.37668555802678,20.37668555802678,16.82142857142857,5.471451876019576,0.0,0.1858394205574906,high_volume,False,0,3,0,0,,16.82142857142857,3,0,1,14.9821928143114,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,RO_BUC,0,maintenance,East,2025-11-17,2025-12-07,122,123.35889179491846,123.35889179491846,114.39285714285714,5.243066884176183,0.0,0.1899133623426611,high_volume,False,0,1,0,0,,114.39285714285714,1,0,0,20.81189602880797,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,RO_BUC,1,maintenance,East,2025-12-08,2025-12-28,110,111.40214344011494,111.40214344011494,118.35714285714286,5.243066884176183,0.0,0.1899133623426611,high_volume,False,0,12,0,0,,118.35714285714286,12,0,0,30.379826724685323,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,RO_BUC,2,maintenance,East,2025-12-29,2025-12-31,20,19.98499739158853,19.98499739158853,16.57142857142857,5.243066884176183,0.0,0.1899133623426611,high_volume,False,0,3,0,0,,16.57142857142857,3,1,1,14.70696436500524,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,SE_STO,0,maintenance,Nordic,2025-11-17,2025-12-07,141,140.27354227805856,140.27354227805856,131.07142857142858,6.061990212071779,0.0,0.1876178050260437,high_volume,False,0,21,0,0,,131.07142857142858,21,0,0,71.27946302331203,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SPARK-PLUG,SE_STO,1,maintenance,Nordic,2025-12-08,2025-12-28,124,125.69948870781056,125.69948870781056,136.78571428571428,6.061990212071779,0.0,0.1876178050260437,high_volume,False,0,21,20,0,,136.78571428571428,41,0,0,102.87523561005209,1,0,0,1,0,1,0,0.0,0.0,0.0,1.6994887078105592
PEU-SPARK-PLUG,SE_STO,2,maintenance,Nordic,2025-12-29,2025-12-31,23,21.75505406579464,21.75505406579464,18.928571428571427,6.061990212071779,0.0,0.1876178050260437,high_volume,False,0,3,3,0,,18.928571428571427,6,1,0,21.02820088449852,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,CZ_PRG,0,tires,Central,2025-11-17,2025-12-07,41,41.36068289171585,41.36068289171585,41.0,4.290375203915171,0.0,0.8201913582559829,high_volume,False,0,0,0,0,,41.0,0,0,0,2.3617484999436598,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,CZ_PRG,1,tires,Central,2025-12-08,2025-12-28,40,37.45515490282039,37.45515490282039,40.17857142857143,4.290375203915171,0.0,0.8201913582559829,high_volume,False,0,21,0,0,,40.17857142857143,21,0,0,54.140382716511965,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,CZ_PRG,2,tires,Central,2025-12-29,2025-12-31,6,5.96623878620677,5.96623878620677,5.785714285714286,4.290375203915171,0.0,0.8201913582559829,high_volume,False,0,3,0,0,,5.785714285714286,3,0,0,9.501431717496931,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,DE_BER,0,tires,Central,2025-11-17,2025-12-07,43,41.36510683615887,41.36510683615887,39.0,4.584013050570962,0.0,0.8124649871732746,high_volume,False,0,1,0,0,,39.0,1,0,0,8.855143646664281,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,DE_BER,1,tires,Central,2025-12-08,2025-12-28,40,39.40164676947434,39.40164676947434,42.60714285714286,4.584013050570962,0.0,0.8124649871732746,high_volume,False,0,8,0,0,,42.60714285714286,8,0,0,21.62492997434655,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,DE_BER,2,tires,Central,2025-12-29,2025-12-31,7,6.262624984678019,6.262624984678019,6.035714285714286,4.584013050570962,0.0,0.8124649871732746,high_volume,False,0,3,0,0,,6.035714285714286,3,0,0,9.578751372274017,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,DK_CPH,0,tires,North_Central,2025-11-17,2025-12-07,43,42.17192795665668,42.17192795665668,42.0,4.491027732463295,0.0,0.8166012674754487,high_volume,False,0,1,0,0,,42.0,1,0,0,4.47705844826426,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,DK_CPH,1,tires,North_Central,2025-12-08,2025-12-28,41,40.20174562444349,40.20174562444349,42.21428571428572,4.491027732463295,0.0,0.8166012674754487,high_volume,False,0,0,0,0,,42.21428571428572,0,0,0,1.6332025349508974,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,DK_CPH,2,tires,North_Central,2025-12-29,2025-12-31,6,6.264510834915534,6.264510834915534,6.0,4.491027732463295,0.0,0.8166012674754487,high_volume,False,0,2,0,0,,6.0,2,0,0,7.162224204781965,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
